1,0,http://info.cern.ch/,complete,0.695775792
2,1,http://info.cern.ch/hypertext/WWW/TheProject.html,complete,0.683857417
3,1,http://line-mode.cern.ch/www/hypertext/WWW/TheProject.html,external
4,1,http://home.web.cern.ch/topics/birth-web,external
5,1,http://home.web.cern.ch/about,external
6,2,http://info.cern.ch/hypertext/WWW/WhatIs.html,complete,0.789475709
7,2,http://info.cern.ch/hypertext/WWW/Summary.html,complete,0.681527251
8,2,http://info.cern.ch/hypertext/WWW/Administration/Mailing/Overview.html,error,ERROR_RESPONSE_404,response code is 404
9,2,http://info.cern.ch/hypertext/WWW/Policy.html,complete,0.549367917
10,2,http://info.cern.ch/hypertext/WWW/News/9211.html,complete,0.547210292
11,2,http://info.cern.ch/hypertext/WWW/FAQ/List.html,complete,0.676561833
12,2,http://info.cern.ch/hypertext/DataSources/Top.html,complete,3.206636168
13,2,http://info.cern.ch/hypertext/DataSources/bySubject/Overview.html,complete,0.67729275
14,2,http://info.cern.ch/hypertext/DataSources/WWW/Servers.html,complete,0.524736458
15,2,http://info.cern.ch/hypertext/WWW/Help.html,complete,3.072114627
16,2,http://info.cern.ch/hypertext/WWW/Status.html,complete,4.53693753
17,2,http://info.cern.ch/hypertext/WWW/LineMode/Browser.html,complete,4.530053044
18,2,http://info.cern.ch/hypertext/WWW/NeXT/WorldWideWeb.html,complete,3.036716209
19,2,http://info.cern.ch/hypertext/WWW/Daemon/Overview.html,complete,3.04159671
20,2,http://info.cern.ch/hypertext/WWW/Tools/Overview.html,complete,9.214064713
21,2,http://info.cern.ch/hypertext/WWW/MailRobot/Overview.html,complete,4.690057544
22,2,http://info.cern.ch/hypertext/WWW/Technical.html,complete,3.042731154
23,2,http://info.cern.ch/hypertext/WWW/Bibliography.html,complete,0.672920083
24,2,http://info.cern.ch/hypertext/WWW/People.html,complete,0.542529334
25,2,http://info.cern.ch/hypertext/WWW/History.html,complete,3.039906627
26,2,http://info.cern.ch/hypertext/WWW/Helping.html,complete,3.122480001
27,2,http://info.cern.ch/hypertext/README.html,complete,4.543785127
28,2,http://info.cern.ch/hypertext/WWW/LineMode/Defaults/Distribution.html,complete,4.539980669
29,6,http://info.cern.ch/hypertext/WWW/Terms.html,complete,0.5624785
30,6,http://info.cern.ch/hypertext/WWW/Xanadu.html,complete,10.562026796
31,6,http://info.cern.ch/hypertext/History.html,complete,0.542152959
32,6,http://info.cern.ch/hypertext/WWW/Talks/YesWeCan.snd,error,ERROR_RESPONSE_404,response code is 404
33,6,http://info.cern.ch/hypertext/Conferences/Overview.html,complete,3.038565251
34,6,http://info.cern.ch/hypertext/Products/Overview.html,complete,3.05046196
35,6,news:alt.hypertext,external
36,6,http://info.cern.ch/hypertext/Standards/Overview.html,complete,3.037117793
37,7,http://info.cern.ch/hypertext/WWW/Protocols/HTTP/AsImplemented.html,complete,3.044654501
38,7,http://info.cern.ch/hypertext/WWW/MarkUp/MarkUp.html,complete,0.551041875
39,7,http://info.cern.ch/hypertext/WWW/JANETAccess.html,complete,0.679237875
40,7,http://info.cern.ch/WWW/disclaimer.html,error,ERROR_RESPONSE_404,response code is 404
41,9,http://info.cern.ch/hypertext/TBL_Disclaimer.html,complete,4.53422871
42,10,http://info.cern.ch/hypertext/WWW/MidasWWW/Status.html,complete,9.051584407
43,10,http://info.cern.ch/hypertext/WWW/Macintosh/Status.html,complete,6.551429837
44,10,http://info.cern.ch/hypertext/WWW/Curses/Release_00.html,complete,10.54864488
45,10,http://kviexp.kvi.nl/,external
46,10,http://info.cern.ch/pub/www/default.html,error,ERROR_RESPONSE_404,response code is 404
47,10,http://info.in2p3.fr./,external
48,10,http://hoohoo.ncsa.uiuc.edu/,external
49,10,http://info.cern.ch/pub/www/audio-formats/a00.html,error,ERROR_RESPONSE_404,response code is 404
50,10,http://hoohoo.ncsa.uiuc.edu/docs/collage.html,external
51,10,http://rd13doc/,external
52,10,http://fatty.law.cornell.edu./usr2/wwwtext/lii.table.html,external
53,10,http://info.cern.ch/hypertext/WWW/News/9209.html,complete,4.530991502
54,10,http://info.cern.ch/hypertext/TBL_Disclaimer.html,complete,4.528492836
55,11,http://info.cern.ch/hypertext/WWW/FAQ/Bootstrap.html,complete,4.573627696
56,11,http://info.cern.ch/hypertext/WWW/FAQ/KeepingTrack.html,complete,0.534720167
57,11,http://info.cern.ch/hypertext/WWW/FAQ/WAISandGopher.html,complete,0.535714542
58,11,http://info.cern.ch/hypertext/WWW/FAQ/Server.html,complete,4.525275544
59,11,http://info.cern.ch/hypertext/WWW/FAQ/NoInternet.html,complete,0.519896084
60,11,http://info.cern.ch/hypertext/TBL_Disclaimer.html,complete,3.039938876
61,12,http://info.cern.ch/hypertext/DataSources/ByAccess.html,complete,3.04377346
62,13,http://info.cern.ch/hypertext/DataSources/byOrganisation/Overview.html,complete,3.040823751
63,13,http://info.cern.ch:8001/archive.orst.edu:9000/aeronautics?,external
64,13,http://sunsite.unc.edu/home/fullton/hypertext/nasa.html,external
65,13,http://info.cern.ch/hypertext/DataSources/bySubject/Bio/Overview.html,complete,0.531684292
66,13,http://info.cern.ch/hypertext/DataSources/bySubject/Networking.html,complete,4.563267294
67,13,http://iicm.tu-graz.ac.at/Cjargon,external
68,13,http://info.cern.ch/hypertext/DataSources/News/comp.html,complete,0.6954795
69,13,http://dxsting.cern.ch/sting/sting.html,external
70,13,http://info.cern.ch/hypertext/DataSources/bySubject/Computing/Languages.html,complete,4.543295863
71,13,http://info.cern.ch/hypertext/DataSources/bySubject/Computing/Algorithms.html,complete,9.070896879
72,13,http://info.cern.ch:8001/cmns-moon.think.com:210/CIA?,external
73,13,http://info.cern.ch:8001/enuxhb.eas.asu.edu:8000/INFO?,external
74,13,http://info.cern.ch:8001/cs.widener.edu:8000/bmcr?,external
75,13,http://info.cern.ch:8001/pegun.law.columbia.edu:210/internet-library-guide,external
76,13,http://info.cern.ch:8001/nnsc.nsf.net:210/internet-resource-guide?library,external
77,13,http://info.cern.ch:8001/sol.acs.unt.edu/%2Fusr%2Flocal%2Fdata%2Fwais%2Fhytelnet?,external
78,13,http://info.cern.ch/gutenberg,error,ERROR_RESPONSE_404,response code is 404
79,13,http://info.cern.ch/gutenberg/NEW.GUT,error,ERROR_RESPONSE_404,response code is 404
80,13,http://info.cern.ch/gutenberg/AAINDEX.NEW,error,ERROR_RESPONSE_404,response code is 404
81,13,http://info.cern.ch/gutenberg/etext91,error,ERROR_RESPONSE_404,response code is 404
82,13,http://info.cern.ch/gutenberg/ETEXT92,error,ERROR_RESPONSE_404,response code is 404
83,13,http://info.cern.ch/gutenberg/usonly,error,ERROR_RESPONSE_404,response code is 404
84,13,http://info.cern.ch:8001/microworld.media.mit.edu:8000/POETRY?,external
85,13,http://info.cern.ch:8001/turbo.bio.net:210/sf-reviews?,external
86,13,http://info.cern.ch/hypertext/DataSources/Journals.html,complete,1.042386695
87,13,http://info.cern.ch:8001/cirm2.univ-mrs.fr:210/%2Fuser%2Fbase%2Fbib-cirm?,external
88,13,gopher://mermaid.micro.umn.edu:70/11/Weather,external
89,13,http://info.cern.ch:8001/quake.think.com/weather?,external
90,13,http://info.cern.ch:8001/sol.acs.unt.edu/midi?,external
91,13,http://info.cern.ch:8001/tsav.media.mit.edu:8000/LYRICS?,external
92,13,http://info.cern.ch/hypertext/DataSources/bySubject/Physics/HEP.html,complete,4.530081752
93,13,http://info.cern.ch/hypertext/Products/WAIS/Sources/Political.html,complete,0.529746667
94,13,http://info.cern.ch:8001/wais.cic.net:210/roget-thesaurus?,external
95,13,gopher://uts.mcc.ac.uk:70/77/justforfun/dictionary/enquire,external
96,13,http://info.cern.ch:8001/cmns-moon.think.com/KJV?,external
97,13,http://info.cern.ch:8001/wais.oit.unc.edu:210/Book_of_Mormon?,external
98,13,http://info.cern.ch:8001/lambada.oit.unc.edu/quran?,external
99,13,http://info.cern.ch/hypertext/DataSources/Archives/CoombsPapers.html,complete,0.528024417
100,14,http://www.dmoz.org/,external
101,14,http://www.dmoz.org/Computers/Software/Internet/Servers/WWW/,external
102,14,http://www.netcraft.com/,external
103,14,http://www.netcraft.com/Survey/servers.html,external
104,14,http://wdvl.internet.com/,external
105,14,http://wdvl.internet.com/Software/Servers/,external
106,14,http://info.cern.ch/Help/Webmaster,error,ERROR_RESPONSE_404,response code is 404
107,14,http://info.cern.ch/hypertext/WWW/Provider/Overview.html,complete,6.561091836
108,14,http://info.cern.ch/hypertext/DataSources/WWW/UnstableServers.html,complete,4.541161419
109,14,http://zws009.desy.de:2784/,external
110,14,http://info.cern.ch/kek/html/kek.html,error,ERROR_RESPONSE_404,response code is 404
111,14,http://apollo3.desy.de/,external
112,14,http://granit.dtb.dk:2784/,external
113,14,http://isis.cshl.org./main.html,external
114,14,http://slacvm.slac.stanford.edu./FIND/SLAC.HTML,external
115,14,http://slacvx.slac.stanford.edu/sldwww/000000/browsers.html,external
116,14,http://iicm.tu-graz.ac.at/ROOT,external
117,14,http://lanka.ccit.arizona.edu/usr/local/lib/WWW/default.html,external
118,14,http://fnala.fnal.gov:8000/,external
119,14,http://fnth02.fnal.gov/,external
120,14,http://d0sgi5.fnal.gov/,external
121,14,http://nhmxw0.fnal.gov/,external
122,14,http://cdsun3.fnal.gov/,external
123,14,http://asis01.cern.ch/,external
124,14,http://info.cern.ch/hypertext/DataSources/NewsFromVM/Overview.html,complete,0.549364625
125,14,http://crnvmc.cern.ch/NEWS/,external
126,14,http://crnvmc.cern.ch./FIND,external
127,14,http://vms.huji.ac.il/WWW_DIR/default.html,external
128,14,http://info.cern.ch/tex/www/top.html,error,ERROR_RESPONSE_404,response code is 404
129,14,http://otax.tky.hut.fi/tky/info-html/.html,external
130,14,http://dec3100b.ictp.trieste.it/,external
131,14,http://info.funet.fi./default.html,external
132,14,http://nic.nikhef.nl./user/a03/www/default/NikhefGuide.html,external
133,14,http://vxcrna.cern.ch/help,external
134,14,http://sunsite.unc.edu/,external
135,14,http://airplane.parc.xerox.com/,external
136,14,http://next2.cis.uni-muenchen.de/,external
137,15,http://info.cern.ch/hypertext/WWW/LineMode/Defaults/QuickGuide.html,complete,0.541679153
138,15,http://slacvx.slac.stanford.edu/MidasWWW/v10/overview.html,external
